layer,plane,line,name,category,opcode,start_us,duration_us,shape,operand_shapes,direct_weights,metadata,source,fused_ops,collectives,hlo_line,hlo_source,group,purpose
1,/device:TPU:0,XLA Ops,copy-done.620,copy-done,copy-done,9082.126126,0.002401,s32[8]{0:T(128)S(1)},"(s32[8]{0:T(128)S(1)}, s32[8]{0:T(128)}, u32[]{:S(2)})",,,,{},[],125524,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,等待对应 DMA 完成；与 copy-start 是同一次搬运的两端，不能重复计算搬运量。
1,/device:TPU:0,XLA Ops,copy-done.714,copy-done,copy-done,9082.135805,0.002401,f32[64]{0:T(128)S(1)},"(f32[64]{0:T(128)S(1)}, f32[64]{0:T(128)}, u32[]{:S(2)})",gdn_decay_gate_parameter,,,{},[],125525,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,等待对应 DMA 完成；与 copy-start 是同一次搬运的两端，不能重复计算搬运量。
1,/device:TPU:0,XLA Ops,copy-done.715,copy-done,copy-done,9082.145484,0.002401,"bf16[64]{0:T(256)(128)(2,1)S(1)}","(bf16[64]{0:T(256)(128)(2,1)S(1)}, bf16[64]{0:T(256)(128)(2,1)}, u32[]{:S(2)})",gdn_decay_gate_parameter,,,{},[],125526,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,等待对应 DMA 完成；与 copy-start 是同一次搬运的两端，不能重复计算搬运量。
1,/device:TPU:0,XLA Ops,copy-start.6,copy-start,copy-start,9082.156138,0.006002,"(s32[4096]{0:T(1024)S(1)}, s32[4096]{0:T(1024)}, u32[]{:S(2)})",s32[4096]{0:T(1024)},,,,{},[],125527,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,启动 DMA 搬运。
1,/device:TPU:0,XLA Ops,copy-start.51,copy-start,copy-start,9082.170468,0.007203,"(s32[4096]{0:T(1024)S(1)}, s32[4096]{0:T(1024)}, u32[]{:S(2)})",s32[4096]{0:T(1024)},,,,{},[],125528,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,启动 DMA 搬运。
1,/device:TPU:0,XLA Ops,copy-start.96,copy-start,copy-start,9082.186075,0.007203,"(s32[4096]{0:T(1024)S(1)}, s32[4096]{0:T(1024)}, u32[]{:S(2)})",s32[4096]{0:T(1024)},,,,{},[],125529,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,启动 DMA 搬运。
1,/device:TPU:0,XLA Ops,copy-start.141,copy-start,copy-start,9082.200556,0.007203,"(s32[4096]{0:T(1024)S(1)}, s32[4096]{0:T(1024)}, u32[]{:S(2)})",s32[4096]{0:T(1024)},,,,{},[],125530,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,启动 DMA 搬运。
1,/device:TPU:0,XLA Ops,copy-start.186,copy-start,copy-start,9082.216162,0.006002,"(s32[4096]{0:T(1024)S(1)}, s32[4096]{0:T(1024)}, u32[]{:S(2)})",s32[4096]{0:T(1024)},,,,{},[],125531,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,启动 DMA 搬运。
1,/device:TPU:0,XLA Ops,copy-start.394,copy-start,copy-start,9082.230493,0.007203,"(s32[8]{0:T(128)S(1)}, s32[8]{0:T(128)}, u32[]{:S(2)})",s32[8]{0:T(128)},,,,{},[],125532,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,启动 DMA 搬运。
1,/device:TPU:0,XLA Ops,fused_conv1d_gdn_batched.91,custom-call,custom-call,9082.246099,0.79952,"(bf16[4096,64,128]{2,1,0:T(8,128)(2,1)}, f8e4m3fn[15642,4,64,4,128]{4,3,2,1,0:T(4,128)(4,1)})","s32[]{:T(128)S(6)}; s32[8]{0:T(128)S(1)}; s32[8]{0:T(128)S(1)}; s32[8]{0:T(128)S(1)}; s32[8]{0:T(128)S(1)}; s32[8]{0:T(128)S(1)}; s32[8]{0:T(128)S(1)}; s32[8]{0:T(128)S(1)}; s32[8]{0:T(128)S(1)}; f32[4096,1,12288]{2,1,0:T(1,128)}; f32[4096,1,128]{2,1,0:T(1,128)S(1)}; f32[4096,1,128]{2,1,0:T(1,128)S(1)}; (bf16[4096,64,128]{2,1,0:T(8,128)(2,1)}, f8e4m3fn[15642,4,64,4,128]{4,3,2,1,0:T(4,128)(4,1)}); bf16[4096,64,128]{2,1,0:T(8,128)(2,1)}; f32[4,1,12288]{2,1,0:T(1,128)S(1)}; f32[64]{0:T(128)S(1)}; bf16[64]{0:T(256)(128)(2,1)S(1)}","gdn_conv_weight,gdn_decay_gate_parameter",,/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/torch_tpu/_internal/pallas/pallas.py:685,{},[],125536,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,GDN 核心,单 token/batched 路径：融合因果 Conv1D、SiLU、Q/K 归一化、衰减/更新门、Delta 状态更新和读写；纯 prefill 时没有 decode 序列。
1,/device:TPU:0,XLA Ops,copy-done.6,copy-done,copy-done,9083.062425,0.002401,s32[4096]{0:T(1024)S(1)},"(s32[4096]{0:T(1024)S(1)}, s32[4096]{0:T(1024)}, u32[]{:S(2)})",,,,{},[],125572,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,等待对应 DMA 完成；与 copy-start 是同一次搬运的两端，不能重复计算搬运量。
1,/device:TPU:0,XLA Ops,copy-done.51,copy-done,copy-done,9083.072104,0.002401,s32[4096]{0:T(1024)S(1)},"(s32[4096]{0:T(1024)S(1)}, s32[4096]{0:T(1024)}, u32[]{:S(2)})",,,,{},[],125573,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,等待对应 DMA 完成；与 copy-start 是同一次搬运的两端，不能重复计算搬运量。
1,/device:TPU:0,XLA Ops,copy-done.96,copy-done,copy-done,9083.081858,0.002401,s32[4096]{0:T(1024)S(1)},"(s32[4096]{0:T(1024)S(1)}, s32[4096]{0:T(1024)}, u32[]{:S(2)})",,,,{},[],125574,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,等待对应 DMA 完成；与 copy-start 是同一次搬运的两端，不能重复计算搬运量。
1,/device:TPU:0,XLA Ops,copy-done.141,copy-done,copy-done,9083.092437,0.0012,s32[4096]{0:T(1024)S(1)},"(s32[4096]{0:T(1024)S(1)}, s32[4096]{0:T(1024)}, u32[]{:S(2)})",,,,{},[],125575,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,等待对应 DMA 完成；与 copy-start 是同一次搬运的两端，不能重复计算搬运量。
1,/device:TPU:0,XLA Ops,copy-done.186,copy-done,copy-done,9083.100991,0.004802,s32[4096]{0:T(1024)S(1)},"(s32[4096]{0:T(1024)S(1)}, s32[4096]{0:T(1024)}, u32[]{:S(2)})",,,,{},[],125576,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,等待对应 DMA 完成；与 copy-start 是同一次搬运的两端，不能重复计算搬运量。
1,/device:TPU:0,XLA Ops,copy-done.394,copy-done,copy-done,9083.111645,0.002401,s32[8]{0:T(128)S(1)},"(s32[8]{0:T(128)S(1)}, s32[8]{0:T(128)}, u32[]{:S(2)})",,,,{},[],125577,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,等待对应 DMA 完成；与 copy-start 是同一次搬运的两端，不能重复计算搬运量。
1,/device:TPU:0,XLA Ops,fused_conv1d_gdn_per_seq.91,custom-call,custom-call,9083.121249,1076.935174,"(bf16[4096,64,128]{2,1,0:T(8,128)(2,1)}, f8e4m3fn[15642,4,64,4,128]{4,3,2,1,0:T(4,128)(4,1)})","(s32[]{:T(128)}, s32[8]{0:T(128)S(1)}); s32[4096]{0:T(1024)S(1)}; s32[4096]{0:T(1024)S(1)}; s32[4096]{0:T(1024)S(1)}; s32[4096]{0:T(1024)S(1)}; s32[4096]{0:T(1024)S(1)}; s32[8]{0:T(128)S(1)}; s32[8]{0:T(128)S(1)}; s32[8]{0:T(128)S(1)}; f32[4096,1,12288]{2,1,0:T(1,128)}; f32[4096,1,128]{2,1,0:T(1,128)S(1)}; f32[4096,1,128]{2,1,0:T(1,128)S(1)}; (bf16[4096,64,128]{2,1,0:T(8,128)(2,1)}, f8e4m3fn[15642,4,64,4,128]{4,3,2,1,0:T(4,128)(4,1)}); (bf16[4096,64,128]{2,1,0:T(8,128)(2,1)}, f8e4m3fn[15642,4,64,4,128]{4,3,2,1,0:T(4,128)(4,1)}); f32[4,1,12288]{2,1,0:T(1,128)S(1)}; f32[64]{0:T(128)S(1)}; bf16[64]{0:T(256)(128)(2,1)S(1)}","gdn_conv_weight,gdn_decay_gate_parameter",,/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/torch_tpu/_internal/pallas/pallas.py:685,{},[],125581,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,GDN 核心,多 token/per-sequence 路径：融合因果 Conv1D、SiLU、Q/K 归一化、GDN 分块计算及 Conv/SSM 状态读写。
1,/device:TPU:0,XLA Ops,copy-start.2720,copy-start,copy-start,10160.056498,0.0,"(f32[128]{0:T(128)S(1)}, f32[128]{0:T(128)}, u32[]{:S(2)})",f32[128]{0:T(128)},gdn_gated_rms_weight,,,{},[],125616,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,启动 DMA 搬运。
1,/device:TPU:0,XLA Ops,fusion.4,loop fusion,fusion,10160.057623,39.529412,"f32[4096,64]{1,0:T(8,128)S(1)}","(bf16[4096,64,128]{2,1,0:T(8,128)(2,1)}, f8e4m3fn[15642,4,64,4,128]{4,3,2,1,0:T(4,128)(4,1)})",,"op_name=""mean/mean"" stack_frame_id=487",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/vllm/model_executor/layers/layernorm.py:256,"{""convert"": 1, ""multiply"": 1, ""reduce"": 1}",[],125617,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,RMSNorm/residual,计算均方、加 epsilon、rsqrt 和归一化；融合版本同时处理 residual add，具体融合范围见 HLO。
1,/device:TPU:0,XLA Ops,add_rsqrt_fusion.43,loop fusion,fusion,10199.594238,0.318127,"f32[4096,64]{1,0:T(8,128)S(1)}","f32[4096,64]{1,0:T(8,128)S(1)}",,"op_name=""rsqrt/rsqrt"" stack_frame_id=518",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/vllm/model_executor/layers/layernorm.py:257,"{""broadcast"": 2, ""multiply"": 1, ""add"": 1, ""rsqrt"": 1}",[],125618,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,RMSNorm/residual,计算均方、加 epsilon、rsqrt 和归一化；融合版本同时处理 residual add，具体融合范围见 HLO。
1,/device:TPU:0,XLA Ops,sparse-core-data-format-call.97.cloned.1.call-done,async-done,async-done,10199.919643,0.064826,"bf16[512,8,160,128]{3,2,1,0:T(8,128)(2,1)}","((bf16[512,8,160,128]{3,1,2,0:T(8,128)(2,1)}), bf16[512,8,160,128]{3,2,1,0:T(8,128)(2,1)})",,,,{},[],125619,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,SparseCore 布局转换,将数据转换为消费者要求的物理布局；start/update/done 分别表示启动、提交操作数和等待完成，源/目标 tiling 见 shape。
1,/device:TPU:0,XLA Ops,copy-done.2720,copy-done,copy-done,10199.990471,0.002401,f32[128]{0:T(128)S(1)},"(f32[128]{0:T(128)S(1)}, f32[128]{0:T(128)}, u32[]{:S(2)})",gdn_gated_rms_weight,,,{},[],125620,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,等待对应 DMA 完成；与 copy-start 是同一次搬运的两端，不能重复计算搬运量。
1,/device:TPU:0,XLA Ops,abs_reduce_fusion.58,loop fusion,fusion,10200.000075,279.744298,"(bf16[4096]{0:T(1024)(128)(2,1)S(1)}, bf16[4096,64,128]{2,1,0:T(8,128)(2,1)})","bf16[4096,160,128]{2,1,0:T(8,128)(2,1)}; f32[128]{0:T(128)S(1)}; f32[4096,64]{1,0:T(8,128)S(1)}; (bf16[4096,64,128]{2,1,0:T(8,128)(2,1)}, f8e4m3fn[15642,4,64,4,128]{4,3,2,1,0:T(4,128)(4,1)})",gdn_gated_rms_weight,"op_name=""custom_kernel/custom_kernel/jit(_quantized_matmul_jax)/reduce_max"" stack_frame_id=643",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/quantized_matmul/util.py:302,"{""convert"": 3, ""broadcast"": 2, ""multiply"": 4, ""slice"": 1, ""logistic"": 1, ""abs"": 1, ""reduce"": 1, ""tuple"": 1}",[],125622,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,FP8 激活量化,按 token 行计算 max(abs(x))，得到动态 FP8 量化 scale；可能融合前面的 RMSNorm/门控操作。
1,/device:TPU:0,XLA Ops,convert.1119,non-fusion elementwise,convert,10479.744598,65.35054,"f32[512,8,64,128]{3,2,1,0:T(8,128)}","bf16[512,8,64,128]{3,2,1,0:T(8,128)(2,1)}",,,,{},[],125624,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,FP32 中间计算,将 BF16 中间张量转换为 FP32，供后续归一化、门控或归约计算；不改变模型参数存储 dtype。
1,/device:TPU:0,XLA Ops,compare_select_fusion.557,loop fusion,fusion,10545.094913,0.006002,f32[4096]{0:T(1024)S(1)},"(bf16[4096]{0:T(1024)(128)(2,1)S(1)}, bf16[4096,64,128]{2,1,0:T(8,128)(2,1)})",,"op_name=""custom_kernel/custom_kernel/select_n"" stack_frame_id=499",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/torch_tpu/_internal/pallas/pallas.py:685,"{""convert"": 1, ""broadcast"": 3, ""multiply"": 1, ""compare"": 1, ""select"": 1}",[],125625,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,FP8 量化 scale,计算/保护动态 FP8 scale：max(abs(x))/448；全零行使用非零替代 scale，避免除零。部分 fusion 同时生成 MoE 的有效行 mask。
1,/device:TPU:0,XLA Ops,copy-start.2888,copy-start,copy-start,10545.103392,0.009604,"(f32[4096]{0:T(1024)S(1)}, f32[4096]{0:T(1024)}, u32[]{:S(2)})",f32[4096]{0:T(1024)},weight_or_scale,,,{},[],125626,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,启动 DMA 搬运。
1,/device:TPU:0,XLA Ops,fusion.256,loop fusion,fusion,10545.121249,135.108043,"f8e4m3fn[4096,8192]{1,0:T(32,128)(4,1)}","f32[512,8,64,128]{3,2,1,0:T(8,128)}; f32[4096]{0:T(1024)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(_quantized_matmul_jax)/convert_element_type"" stack_frame_id=646",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/quantized_matmul/util.py:312,"{""broadcast"": 3, ""copy"": 2, ""bitcast"": 1, ""divide"": 1, ""clamp"": 1, ""convert"": 1}",[],125627,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,FP8 激活量化,按动态 scale 缩放并截断到 FP8 可表示范围，再转换为 FP8，供后续 MXU GEMM 使用。
1,/device:TPU:0,XLA Ops,copy-done.2888,copy-done,copy-done,10680.230493,0.002401,f32[4096]{0:T(1024)S(1)},"(f32[4096]{0:T(1024)S(1)}, f32[4096]{0:T(1024)}, u32[]{:S(2)})",weight_or_scale,,,{},[],125628,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,等待对应 DMA 完成；与 copy-start 是同一次搬运的两端，不能重复计算搬运量。
1,/device:TPU:0,XLA Ops,copy-start.2346,copy-start,copy-start,10680.234094,0.002401,"(bf16[4096]{0:T(1024)(128)(2,1)S(1)}, bf16[4096]{0:T(1024)(128)(2,1)}, u32[]{:S(2)})","bf16[4096]{0:T(1024)(128)(2,1)}",post_attention_rms_weight,,,{},[],125629,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,启动 DMA 搬运。
1,/device:TPU:0,XLA Ops,multiply_reduce_fusion.117,convolution fusion,fusion,10680.23657,211.280912,"(f32[4096]{0:T(1024)S(1)}, bf16[4096,4096]{1,0:T(16,128)(2,1)}, bf16[4096,4096]{1,0:T(16,128)(2,1)})","bf16[4096,4096]{1,0:T(16,128)(2,1)}; (f32[4096]{0:T(1024)S(1)}, bf16[4096,4096]{1,0:T(16,128)(2,1)}); (f32[4096]{0:T(1024)S(1)}, bf16[4096,4096]{1,0:T(16,128)(2,1)}); f32[4096]{0:T(1024)S(1)}; f32[4096]{0:T(1024)S(1)}; f8e4m3fn[4096,8192]{1,0:T(32,128)(4,1)}; f8e4m3fn[8192,4096]{1,0:T(32,128)(4,1)}","attention_output_weight,weight_or_scale","op_name=""custom_kernel/custom_kernel/jit(_quantized_matmul_jax)/dot_general"" stack_frame_id=647",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/quantized_matmul/util.py:98,"{""fusion"": 5, ""convolution"": 1, ""broadcast"": 2, ""multiply"": 3, ""convert"": 9, ""add"": 3, ""reduce"": 1, ""copy"": 2, ""tuple"": 1}",[],125630,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,attention 输出投影,把所有本地 attention head 的输出投影回 hidden；编译器可融合反量化、residual add 或下一归一化的部分归约。
1,/device:TPU:0,XLA Ops,add_rsqrt_fusion.192,loop fusion,fusion,10891.517482,0.010804,f32[4096]{0:T(1024)S(1)},"(f32[4096]{0:T(1024)S(1)}, bf16[4096,4096]{1,0:T(16,128)(2,1)}, bf16[4096,4096]{1,0:T(16,128)(2,1)})",,"op_name=""rsqrt/rsqrt"" stack_frame_id=523",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/vllm/ir/ops/layernorm.py:60,"{""broadcast"": 2, ""multiply"": 1, ""add"": 1, ""rsqrt"": 1}",[],125631,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,RMSNorm/residual,计算均方、加 epsilon、rsqrt 和归一化；融合版本同时处理 residual add，具体融合范围见 HLO。
1,/device:TPU:0,XLA Ops,copy-done.2346,copy-done,copy-done,10891.529412,0.003601,"bf16[4096]{0:T(1024)(128)(2,1)S(1)}","(bf16[4096]{0:T(1024)(128)(2,1)S(1)}, bf16[4096]{0:T(1024)(128)(2,1)}, u32[]{:S(2)})",post_attention_rms_weight,,,{},[],125632,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,等待对应 DMA 完成；与 copy-start 是同一次搬运的两端，不能重复计算搬运量。
1,/device:TPU:0,XLA Ops,copy-start.2766,copy-start,copy-start,10891.539016,0.008403,"(bf16[512,4096]{1,0:T(8,128)(2,1)S(1)}, bf16[512,4096]{1,0:T(8,128)(2,1)}, u32[]{:S(2)})","bf16[512,4096]{1,0:T(8,128)(2,1)}",router_weight,,,{},[],125633,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,启动 DMA 搬运。
1,/device:TPU:0,XLA Ops,abs_reduce_fusion.176,loop fusion,fusion,10891.555823,35.206483,"(bf16[4096]{0:T(1024)(128)(2,1)S(1)}, bf16[4096,4096]{1,0:T(16,128)(2,1)})","bf16[4096]{0:T(1024)(128)(2,1)S(1)}; f32[4096]{0:T(1024)S(1)}; (f32[4096]{0:T(1024)S(1)}, bf16[4096,4096]{1,0:T(16,128)(2,1)}, bf16[4096,4096]{1,0:T(16,128)(2,1)}); (f32[4096]{0:T(1024)S(1)}, bf16[4096,4096]{1,0:T(16,128)(2,1)}, bf16[4096,4096]{1,0:T(16,128)(2,1)})",post_attention_rms_weight,"op_name=""custom_kernel/custom_kernel/jit(_quantized_matmul_jax)/reduce_max"" stack_frame_id=643",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/quantized_matmul/util.py:302,"{""fusion"": 2, ""convert"": 3, ""add"": 2, ""broadcast"": 2, ""multiply"": 2, ""abs"": 1, ""reduce"": 1, ""copy"": 1, ""tuple"": 1}",[],125634,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,FP8 激活量化,按 token 行计算 max(abs(x))，得到动态 FP8 量化 scale；可能融合前面的 RMSNorm/门控操作。
1,/device:TPU:0,XLA Ops,copy-done.2766,copy-done,copy-done,10926.76238,0.002401,"bf16[512,4096]{1,0:T(8,128)(2,1)S(1)}","(bf16[512,4096]{1,0:T(8,128)(2,1)S(1)}, bf16[512,4096]{1,0:T(8,128)(2,1)}, u32[]{:S(2)})",router_weight,,,{},[],125635,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,等待对应 DMA 完成；与 copy-start 是同一次搬运的两端，不能重复计算搬运量。
1,/device:TPU:0,XLA Ops,fusion.3142,convolution fusion,fusion,10926.767407,23.368547,"(bf16[4096]{0:T(1024)(128)(2,1)S(1)}, bf16[4096,512]{0,1:T(8,128)(2,1)S(1)})","(bf16[4096]{0:T(1024)(128)(2,1)S(1)}, bf16[4096,4096]{1,0:T(16,128)(2,1)}); bf16[512,4096]{1,0:T(8,128)(2,1)S(1)}",router_weight,"op_name=""mm/mm"" stack_frame_id=509",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/vllm/model_executor/parameter.py:127,"{""fusion"": 2, ""convolution"": 1, ""reduce"": 1, ""tuple"": 1}",[],125636,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,Router 打分,BF16 GEMM：每个 token 的 hidden→512 个专家 logits；softmax/top-k 在后续 kernel。
1,/device:TPU:0,XLA Ops,copy.5999,data formatting,copy,10950.143008,4.153661,"bf16[4096,512]{1,0:T(8,128)(2,1)S(1)}","(bf16[4096]{0:T(1024)(128)(2,1)S(1)}, bf16[4096,512]{0,1:T(8,128)(2,1)S(1)})",,"op_name=""mm/mm"" stack_frame_id=509",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/vllm/model_executor/parameter.py:127,{},[],125637,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
1,/device:TPU:0,XLA Ops,convert.494,non-fusion elementwise,convert,10954.303797,0.003601,f32[4096]{0:T(1024)S(1)},"(bf16[4096]{0:T(1024)(128)(2,1)S(1)}, bf16[4096,512]{0,1:T(8,128)(2,1)S(1)})",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/reduce_max"" stack_frame_id=734",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:50,{},[],125638,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,最大值归约：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
